SampleSize	BIO2RDF_ResourceFrequency	BIO2RDF_Path_Indegree	BIO2RDF_Path_Outdegree	BIO2RDF_Path_Pagerank	BIO2RDF_RandomSample	BIO2RDF_ContextLiterals_Indegree	BIO2RDF_ContextLiterals_Outdegree	BIO2RDF_ContextLiterals_Pagerank	BIO2RDF_Simple_Indegree	BIO2RDF_Simple_Outdegree	BIO2RDF_Simple_Pagerank	BIO2RDF_UniqueLiterals_Indegree	BIO2RDF_UniqueLiterals_Outdegree	BIO2RDF_UniqueLiterals_Pagerank	BIO2RDF_WithoutLiterals_Indegree	BIO2RDF_WithoutLiterals_Outdegree	BIO2RDF_WithoutLiterals_Pagerank	DBpedia_ResourceFrequency	DBpedia_Path_Indegree	DBpedia_Path_Outdegree	DBpedia_Path_Pagerank	DBpedia_RandomSample	DBpedia_ContextLiterals_Indegree	DBpedia_ContextLiterals_Outdegree	DBpedia_ContextLiterals_Pagerank	DBpedia_Simple_Indegree	DBpedia_Simple_Outdegree	DBpedia_Simple_Pagerank	DBpedia_UniqueLiterals_Indegree	DBpedia_UniqueLiterals_Outdegree	DBpedia_UniqueLiterals_Pagerank	DBpedia_WithoutLiterals_Indegree	DBpedia_WithoutLiterals_Outdegree	DBpedia_WithoutLiterals_Pagerank	LinkedGeoData_ResourceFrequency	LinkedGeoData_Path_Indegree	LinkedGeoData_Path_Outdegree	LinkedGeoData_Path_Pagerank	LinkedGeoData_RandomSample	LinkedGeoData_ContextLiterals_Indegree	LinkedGeoData_ContextLiterals_Outdegree	LinkedGeoData_ContextLiterals_Pagerank	LinkedGeoData_Simple_Indegree	LinkedGeoData_Simple_Outdegree	LinkedGeoData_Simple_Pagerank	LinkedGeoData_UniqueLiterals_Indegree	LinkedGeoData_UniqueLiterals_Outdegree	LinkedGeoData_UniqueLiterals_Pagerank	LinkedGeoData_WithoutLiterals_Indegree	LinkedGeoData_WithoutLiterals_Outdegree	LinkedGeoData_WithoutLiterals_Pagerank	Metalex_ResourceFrequency	Metalex_Path_Indegree	Metalex_Path_Outdegree	Metalex_Path_Pagerank	Metalex_RandomSample	Metalex_ContextLiterals_Indegree	Metalex_ContextLiterals_Outdegree	Metalex_ContextLiterals_Pagerank	Metalex_Simple_Indegree	Metalex_Simple_Outdegree	Metalex_Simple_Pagerank	Metalex_UniqueLiterals_Indegree	Metalex_UniqueLiterals_Outdegree	Metalex_UniqueLiterals_Pagerank	Metalex_WithoutLiterals_Indegree	Metalex_WithoutLiterals_Outdegree	Metalex_WithoutLiterals_Pagerank	OpenBioMed_ResourceFrequency	OpenBioMed_Path_Indegree	OpenBioMed_Path_Outdegree	OpenBioMed_Path_Pagerank	OpenBioMed_RandomSample	OpenBioMed_ContextLiterals_Indegree	OpenBioMed_ContextLiterals_Outdegree	OpenBioMed_ContextLiterals_Pagerank	OpenBioMed_Simple_Indegree	OpenBioMed_Simple_Outdegree	OpenBioMed_Simple_Pagerank	OpenBioMed_UniqueLiterals_Indegree	OpenBioMed_UniqueLiterals_Outdegree	OpenBioMed_UniqueLiterals_Pagerank	OpenBioMed_WithoutLiterals_Indegree	OpenBioMed_WithoutLiterals_Outdegree	OpenBioMed_WithoutLiterals_Pagerank	SemanticWebDogFood_ResourceFrequency	SemanticWebDogFood_Path_Indegree	SemanticWebDogFood_Path_Outdegree	SemanticWebDogFood_Path_Pagerank	SemanticWebDogFood_RandomSample	SemanticWebDogFood_ContextLiterals_Indegree	SemanticWebDogFood_ContextLiterals_Outdegree	SemanticWebDogFood_ContextLiterals_Pagerank	SemanticWebDogFood_Simple_Indegree	SemanticWebDogFood_Simple_Outdegree	SemanticWebDogFood_Simple_Pagerank	SemanticWebDogFood_UniqueLiterals_Indegree	SemanticWebDogFood_UniqueLiterals_Outdegree	SemanticWebDogFood_UniqueLiterals_Pagerank	SemanticWebDogFood_WithoutLiterals_Indegree	SemanticWebDogFood_WithoutLiterals_Outdegree	SemanticWebDogFood_WithoutLiterals_Pagerank
0.88	8.049974240082432E-4	0.999908367851623	0.8413564775888718	0.9998867387944358	0.8796759891293094	0.32769704173106645	1.0	0.8792865832045337	0.32769700927357037	1.0	0.3230543632148377	0.7671820942812982	1.0	0.3341953554868624	0.9997143833075735	0.9999160757341576	0.9997143833075735	0.9994424549532515	0.9940821644203345	0.7954852749128736	0.9810443525297992	0.8726691764270423	0.9766480984378482	0.992133791003675	0.9780695215693156	0.9782359902411394	0.992133791003675	0.9774586480201403	0.9864451835806468	0.992133791003675	0.9787360440546475	0.9864451835806468	0.9910562779377686	0.9787236741968878	0.8766845357754448	0.824915119849519	0.8799912122930476	0.8052171578301652	0.8722704382474047	0.8685727071443831	0.9997747747747747	0.510478823990588	0.8679754962565152	0.9997747747747747	0.5196577832741845	0.8589237415638823	0.9997747747747747	0.6414693933798454	0.7320630504373655	0.9997747747747747	0.7320630504373655	0.9883265720081136	0.7887366823744203	0.8303947949864161	0.9941050182588695	0.7752760631842465	0.8775906045312276	0.00956145662460236	1.0	0.8775906045312276	0.00956145662460236	1.0	0.8950479525033512	0.00956145662460236	1.0	0.8950479525033512	0.009409326807158142	1.0	0.0	0.8924878741736625	0.9758570337667914	0.9869887296611435	0.8564601028752122	0.9696999300986369	0.9988326149425287	0.6347618437596885	0.9686655298724263	0.9988326149425287	0.6357399604705638	0.9705685209187366	0.9988326149425287	0.7349345159151193	0.9912433292282429	0.9978448275862069	0.9912433292282429	0.8283218735165382	0.8516637232273184	0.8090243794172373	0.8715350346237585	0.8742407808019766	0.7704871934957828	0.7994875814429219	0.7404227887303886	0.7695570558501883	0.8313771914408616	0.7333408337083539	0.7693050942042745	0.7994875814429219	0.7466121061127245	0.7693050942042745	0.8113101523981765	0.7365297283518534
0.89	8.049974240082432E-4	0.9999160942812984	0.8537316939721792	0.9998961452859352	0.8888864394641894	0.3377732163833076	1.0	0.890886304997424	0.3377731885625966	1.0	0.3276917187017001	0.7849733168469861	1.0	0.33419537557959816	0.9997383802163833	0.9999230448222565	0.9997383802163833	0.9994571514490693	0.9941112536369617	0.8113737989876564	0.9859876993524469	0.8828440393888618	0.9806151364994686	0.9930501013274381	0.978183348938727	0.9822146886674312	0.9930501013274381	0.9800606676508269	0.9883941610946823	0.9930501013274381	0.9800613771439153	0.9883941610946823	0.9923628685846159	0.9807762377018404	0.8812048618866801	0.8392584246823911	0.8949231524672664	0.8157498131953119	0.8831070381990412	0.8815811913092458	0.9997747747747747	0.5157704280099792	0.8837003265795762	0.9997747747747747	0.5251874054851753	0.8711690106047684	0.9997747747747747	0.7069855070737874	0.755652641647428	0.9997747747747747	0.755652641647428	0.9883265720081136	0.8066599175317023	0.8457119942727741	0.9941050182588695	0.7929940195281434	0.8879428194122749	0.00956145662460236	1.0	0.8879428194122749	0.00956145662460236	1.0	0.9033714041108102	0.00956145662460236	1.0	0.9033714041108102	0.009409326807158142	1.0	0.0	0.9015061786661048	0.9762620572926517	0.9873453593819973	0.868980601868443	0.970762391344288	0.9988326149425287	0.6351723527908872	0.9700593766865317	0.9988326149425287	0.6360734990584128	0.9720642414338535	0.9988326149425287	0.7354733090185676	0.9917604306612928	0.9978448275862069	0.9917604306612928	0.8402348805898595	0.8585841800638422	0.8236226535974626	0.8769461591858428	0.8873263441894849	0.7723385077943066	0.8087662480306981	0.7508824204091321	0.772345278900989	0.8353273148616909	0.747593523674591	0.7718831403240038	0.8087662480306981	0.7600792188795689	0.7718831403240038	0.827018349889987	0.754672420903514
0.90	8.049974240082432E-4	0.9999238686244204	0.864593244719217	0.9999057109737248	0.8994879868624384	0.3439856136012365	1.0	0.9017131674394642	0.3439855795981453	1.0	0.32769182689335397	0.8074016058732612	1.0	0.3341953972179289	0.9997621143740341	0.9999298933539413	0.9997621143740341	0.9994638749389422	0.9953330007353124	0.8304641197965084	0.9872625658898563	0.8937443233395349	0.9843111209130967	0.9949239316985193	0.9788814901377847	0.985485877738434	0.9949239316985193	0.9800606676508269	0.9916408449741868	0.9949239316985193	0.9819234417546129	0.9916408449741868	0.994560316490677	0.9821252462669953	0.8812048618866801	0.8531157449700619	0.9041170666025736	0.8310228618195175	0.8936941298408677	0.8900138619193194	0.9997747747747747	0.5212743868468246	0.8898420242361926	0.9997747747747747	0.5305134391938594	0.8875090123843974	0.9997747747747747	0.7570412407210684	0.7761998873471018	0.9997747747747747	0.7761998873471018	0.9883265720081136	0.8228585393379849	0.8603188338472442	0.9941050182588695	0.8107603079451188	0.8989041204099802	0.009586811594176396	1.0	0.8989041204099802	0.009586811594176396	1.0	0.9121000232407221	0.009586811594176396	1.0	0.9121000232407221	0.009409326807158142	1.0	0.0	0.9100675855303131	0.9783722668129018	0.98818736938349	0.8802979364571574	0.9733792428835532	0.9988326149425287	0.6352493232342369	0.9708699346630381	0.9988326149425287	0.6361504695017627	0.9729842355919942	0.9988326149425287	0.7354733090185676	0.9919948406478579	0.9978448275862069	0.9919948406478579	0.8418645904432536	0.8727498097012438	0.8334643277366744	0.877670788507924	0.8966507686975224	0.7758004763659304	0.827184233875997	0.7629097639777366	0.7759612607436109	0.8410800054212472	0.7531282735485272	0.781543428115084	0.827184233875997	0.7755133672046745	0.781543428115084	0.8425237174564818	0.7608227090896361
0.91	0.9956570736733642	0.9999311993817621	0.8800595090159713	0.9999152225656878	0.9106240003091163	0.349425343122102	1.0	0.9109943266357549	0.34942531530139104	1.0	0.3277022256568779	0.8251929891808346	1.0	0.3341954343122102	0.9997854714064915	0.9999367217928903	0.9997854714064915	0.9994769829767789	0.9960602311509973	0.8426563099017186	0.987899999158561	0.9040470215821065	0.9868375332585725	0.9958111528056549	0.9791432930874312	0.9874600671724192	0.9958111528056549	0.9808460764997665	0.9933985678295907	0.9958111528056549	0.9831451888529635	0.993093131055003	0.9958111528056549	0.9847361535443804	0.8812048618866801	0.8729749905502509	0.9105760883901408	0.8493591816244088	0.9040623870872196	0.9002845768550994	0.9997747747747747	0.5283382037064791	0.9012669951196132	0.9997747747747747	0.5366284152911927	0.898110001353145	0.9997747747747747	0.7991491088420757	0.8043438859484693	0.9997747747747747	0.8043438859484693	0.9883265720081136	0.8424387928794522	0.8735063071162993	0.9957292905691854	0.8299760858424635	0.9082426850695638	0.009586811594176396	1.0	0.9082426850695638	0.009586811594176396	1.0	0.9230604282546475	0.009586811594176396	1.0	0.9230604282546475	0.009434681776732177	1.0	0.0	0.916449302472375	0.97917949690879	0.9892816325197791	0.8910667751604022	0.976120556885643	0.9988326149425287	0.6356598322654357	0.9736942296209536	0.9988326149425287	0.636637948976311	0.9751261669365118	0.9988326149425287	0.7354733090185676	0.9925243040005971	0.9978448275862069	0.9925243040005971	0.847091826914344	0.8817910681176473	0.854754407078884	0.878638910085607	0.9041451762360309	0.7792111212995109	0.8459206940192717	0.7725606243948011	0.7787562463819078	0.8518269304970209	0.7541862228988465	0.801425528951977	0.8459206940192717	0.7905760970058971	0.801425528951977	0.8595531150766488	0.7683934407882939
0.92	0.9959968619268419	0.9999389350850078	0.8939802138073158	0.9999248098918084	0.919982570633692	0.35409229675425036	1.0	0.9225939788768677	0.35409226738794436	1.0	0.32930077279752706	0.8406661684698608	1.0	0.33496829520865534	0.9998095023183926	0.9999435162287482	0.9998095023183926	0.9994930107493588	0.9966976644197021	0.8570036723866941	0.9915918001731422	0.915296224919044	0.988175991969977	0.9966838293044769	0.9817198172382211	0.9894097541795432	0.9966838293044769	0.9810794997258742	0.9940967090286481	0.9966838293044769	0.9856915595474934	0.9937912722540605	0.9958111528056549	0.9861135418330741	0.8812048618866801	0.8863927985240961	0.9208322609753792	0.8667271575248957	0.9146350665982674	0.9098666180518457	0.9997747747747747	0.5364241393136374	0.9102381689749391	0.9997747747747747	0.5425520757571582	0.9103550938189081	0.9997747747747747	0.8491409254049928	0.830215090142724	0.9997747747747747	0.830215090142724	0.9883265720081136	0.8611728202162221	0.888833520392804	0.99878281517738	0.8479265303422852	0.9198129076154781	0.009586811594176396	1.0	0.9198129076154781	0.009586811594176396	1.0	0.9305725391211204	0.009586811594176396	1.0	0.9305725391211204	0.009434681776732177	1.0	0.0	0.9246990407820147	0.9806873913480424	0.9904384049858187	0.9026113011014502	0.9771376791312134	0.9988326149425287	0.7340181908608633	0.9763858088750329	0.9988326149425287	0.735003843139619	0.9782537146761283	0.9988326149425287	0.7365508952254641	0.9933616491267353	0.9978448275862069	0.9933616491267353	0.8653173191397264	0.8851492889312474	0.8789689907406697	0.8850342463771459	0.9157917029921377	0.8028199958265299	0.8705863081540294	0.7929210164796069	0.7919145920039052	0.8641803384749821	0.7712033154129609	0.8209580221087545	0.8705863081540294	0.7968777547775849	0.8209580221087545	0.8689936886049675	0.7897299419288267
0.93	0.996200412158681	0.9999465795981454	0.907127930963421	0.9999339536321484	0.9308190765069532	0.364168370942813	1.0	0.9303296867594024	0.36416833539412674	1.0	0.3301753539412674	0.8561394080370942	1.0	0.3349683091190108	0.9998332967542505	0.9999503477588872	0.9998332967542505	0.9995908126737104	0.9967267536363295	0.8773791462828628	0.9934563915163013	0.9250972880522964	0.9920480940069705	0.9976437734531809	0.9823306907873964	0.9926855272756753	0.9976437734531809	0.9841931101446383	0.9947075825778234	0.9976437734531809	0.9875918442423919	0.9944021458032358	0.9967710969543592	0.990457675471218	0.8812048618866801	0.8997448325080388	0.9315494908000568	0.8859598970808439	0.9270518623378152	0.9223783197876018	0.9997747747747747	0.6055719273214324	0.9222169858606184	0.9997747747747747	0.5743987599092815	0.9220501556567919	0.9997747747747747	0.8865251082757609	0.8482999687786389	0.9997747747747747	0.8482999687786389	0.9883265720081136	0.8784200325638295	0.9045224279977987	0.999594229059899	0.866179450191467	0.9293544034585706	0.009586811594176396	1.0	0.9293544034585706	0.009586811594176396	1.0	0.9425474537695226	0.009586811594176396	1.0	0.9425474537695226	0.009511167249269453	1.0	0.0	0.932963124638771	0.9825121590508171	0.9909820962083892	0.9149751114044565	0.9786023961670512	0.9988326149425287	0.7386653755727031	0.9775908628009918	0.9988326149425287	0.738836432963588	0.9795532233571025	0.9988326149425287	0.7376284814323607	0.9948593073593073	0.9978448275862069	0.9948593073593073	0.8752079284984429	0.8928990608236461	0.8912030836433836	0.8865736641954723	0.9291774384523166	0.8227089217806697	0.877141402961366	0.7993202522705626	0.8071272175050306	0.8850274900795114	0.7842755953624658	0.846427136659053	0.877141402961366	0.8274530640662477	0.846427136659053	0.8844910157886182	0.8041080799781521
0.94	0.996200412158681	0.9999542086553322	0.9225940669757858	0.99994343122102	0.9404158866563623	0.4175553431221021	1.0	0.9411565476558474	0.41755527511591967	1.0	0.3302931452859351	0.8785677557959816	1.0	0.3349683307573416	0.9998572086553322	0.9999573230293664	0.9998572086553322	0.9996379291229536	0.9974539840520144	0.8928903447195407	0.994737026540995	0.9361704076477444	0.9933985678295907	0.998603717601885	0.9842661879327511	0.9946468746474706	0.998603717601885	0.9842516433244375	0.9947341422973528	0.998603717601885	0.9898468019220427	0.9944287055227651	0.9976437734531809	0.993529469304414	0.8817697863152408	0.917788610016579	0.9379468941241451	0.9061512486040029	0.9371526046099623	0.935644275356113	0.9997747747747747	0.6558280682170139	0.9354178978198967	0.9997747747747747	0.6429802449520671	0.9328836862120344	0.9997747747747747	0.9366731019457191	0.8716690052144529	0.9997747747747747	0.8716690052144529	0.9883265720081136	0.8969523355523863	0.9197480385421747	0.9997971236726413	0.8843986449455895	0.9425474720549059	0.009612166563750434	1.0	0.9425474720549059	0.009612166563750434	1.0	0.9486395583421667	0.009612166563750434	1.0	0.9486395583421667	0.009587890431789212	1.0	0.0	0.9435376315494844	0.983812546916508	0.9917804896253171	0.9256984477899569	0.9803806376812839	0.9988326149425287	0.7392041686761514	0.9792969422818558	0.9988326149425287	0.7404528122739329	0.9810843610412575	0.9988326149425287	0.7398665450928381	0.9950286423346767	0.9978448275862069	0.9950286423346767	0.8779050117127118	0.8980597155871298	0.8996884916600346	0.8952952283863747	0.9383239257832203	0.8534538843239416	0.8922039084138697	0.8299463186524813	0.8427570442127819	0.8951037768971941	0.8228471746470203	0.8610347297112872	0.8922039084138697	0.8434021354622147	0.8610347297112872	0.9011868066609625	0.8227978127368142
0.95	0.996200412158681	0.9999617712519319	0.9341963390005154	0.999952908809892	0.9515615784647093	0.5080605981452859	1.0	0.9512105615662031	0.5080605394126739	1.0	0.33419528129829984	0.8986776615146833	1.0	0.33806040494590417	0.9998807619783617	0.9999642442040185	0.9998807619783617	0.9997604287531964	0.9980797569560476	0.9104865121622508	0.9966111062629084	0.9465522932162845	0.9940967090286481	0.9997381970503535	0.9879990932751754	0.9953450158465281	0.9997381970503535	0.9879990932751754	0.9966540305947609	0.9997381970503535	0.9910685490203933	0.9963485938201733	0.9986909852517671	0.9990836896762371	0.9257473382473385	0.9279403511329669	0.9498125727048738	0.9208226446940396	0.9475662040582422	0.9476561194376043	0.9997747747747747	0.7146051473505864	0.9475583719780181	0.9997747747747747	0.6914432989587923	0.943619291861955	0.9997747747747747	0.9719530821996648	0.897186220732912	0.9997747747747747	0.897186220732912	0.9883265720081136	0.914098292590147	0.9331383698532055	0.9997971419580245	0.9033279109335558	0.9492491747349396	0.07474645030425964	1.0	0.9492491747349396	0.07474645030425964	1.0	0.9573682323282284	0.07474645030425964	1.0	0.9573682323282284	0.07474645030425964	1.0	0.0	0.9553449364332981	0.9855213343554329	0.9932536572622779	0.938976285685905	0.9844239722203083	0.9989224137931034	0.7397429617795995	0.9816715342846806	0.9989224137931034	0.7409916053773812	0.9825084218941977	0.9989224137931034	0.7398665450928381	0.9955448107926554	0.9978448275862069	0.9955448107926554	0.8834062485045501	0.9107481234978195	0.9116102668358672	0.8969407555046093	0.9494575384133737	0.8631407361796565	0.8971147165447618	0.846618294307999	0.8631617283797006	0.9047977618679893	0.8476125387220939	0.8763176084515127	0.8971147165447618	0.8506767281124092	0.8763176084515127	0.9044728547074503	0.8495199149667249
0.96	0.9962326120556414	0.9999693755795982	0.948116875321999	0.9999622596599691	0.9598414567233388	0.6001115378670788	1.0	0.9574008304997425	0.6001114822256569	1.0	0.3403872225656878	0.9195604095826893	1.0	0.3404873075734158	0.9999046476043277	0.9999710231839258	0.9999046476043277	0.9997949803540596	0.9981819239607878	0.9281987577059804	0.9990836896762371	0.9588900942001396	0.9947341422973528	1.0	0.9901522386966304	0.9953450158465281	1.0	0.9907365525262762	0.9972649041439362	1.0	0.9971947105994659	0.9969743667242065	0.9998254647002357	0.9993891264508247	0.9257538530265804	0.9435563262009086	0.9586122718429764	0.9340445288566239	0.9566873594781392	0.9564534660078545	0.9997747747747747	0.7572970672903488	0.9563879117204682	0.9997747747747747	0.741002713662792	0.9557608575379393	0.9997747747747747	0.9744989526771676	0.9201830199439888	0.9997747747747747	0.9201830199439888	0.9883265720081136	0.9306357669288973	0.9468331802237241	0.9997971602434077	0.922055353192253	0.9606161552458297	0.2575050709939148	1.0	0.9606161552458297	0.2575050709939148	1.0	0.9681258890124778	0.2575050709939148	1.0	0.9681258890124778	0.2575050709939148	1.0	0.0	0.9635368851694279	0.9873881360349512	0.9940786404687266	0.9507596799344661	0.9856297707321412	0.9989224137931034	0.7397429617795995	0.9850913005816022	0.9989224137931034	0.7409916053773812	0.98626008510168	0.9989224137931034	0.941845008439836	0.9964851330422452	0.9978448275862069	0.9964851330422452	0.8887498301496565	0.9168551342349136	0.9327770300164511	0.9153519870942941	0.9614441881565307	0.8868686300707691	0.915015319143607	0.8535783166549956	0.8802939669021419	0.9090914488699596	0.8710957252539611	0.8898978211899001	0.915015319143607	0.8841882072308634	0.8898978211899001	0.9274437055391508	0.862824441750679
0.97	0.996297011849562	0.9999767882534775	0.9574008938691397	0.9999715486862442	0.9709034628026795	0.6929353199381763	1.0	0.9666822122617208	0.6929352812982998	1.0	0.3421225826893354	0.9373518238021639	1.0	0.3459917403400309	0.9999285224111283	0.9999780448222566	0.9999285224111283	0.9998021684370273	0.9989673328097275	0.9472806278121356	0.9996945632254124	0.9691897302142123	0.9972649041439362	1.0	0.9938349060790016	0.9972649041439362	1.0	0.9926102775016453	0.9978906770479695	1.0	0.9993891264508247	0.9976725079232641	1.0	0.9996945632254124	0.943671667535304	0.9557785455877328	0.965903946615963	0.9499602945447405	0.9671217716901049	0.9679246518967423	0.9997747747747747	0.8478051817035415	0.9678680285828911	0.9997747747747747	0.8065994148332988	0.9612110784112673	0.9997747747747747	0.9756287825343248	0.9396368088708166	1.0	0.9396368088708166	0.9883265720081136	0.9460584271632537	0.9616435543993505	1.0	0.9411777361696897	0.9711716487326676	0.4483772819472617	1.0	0.9711716487326676	0.4483772819472617	1.0	0.9746239839498219	0.4483772819472617	1.0	0.9746239839498219	0.4483772819472617	1.0	0.0	0.973525083034781	0.9919481535700446	0.9954364690625466	0.9625285581061542	0.9868324473658524	0.9989224137931034	0.7402817548830478	0.9864474067599066	0.9989224137931034	0.7415303984808295	0.989816711664772	0.9989224137931034	0.941845008439836	0.9973874365576951	0.9978448275862069	0.9973874365576951	0.9056609563199952	0.9399132035803943	0.9614465834411121	0.935276895335842	0.9709721597015303	0.8939878781245891	0.9361951943020309	0.8871234955361256	0.894013055747958	0.9276631647792758	0.8924860767100197	0.8958371768609841	0.9361951943020309	0.8970326481259852	0.8958142556399561	0.946731593035816	0.8888894141066688
0.98	0.9978426069036579	0.9999846336939722	0.9698080937660999	0.9999809335394126	0.9793410902627516	0.8019874327666151	1.0	0.9790867475528078	0.8019873925811438	1.0	0.35537368315301393	0.9605527697063371	1.0	0.3554022055641422	0.9999523632148376	0.999984916537867	0.9999523632148376	0.9998833744822182	0.9996945632254124	0.9621248707390636	0.9996945632254124	0.9796436042115628	0.9978906770479695	1.0	0.9996945632254124	0.9978906770479695	1.0	1.0	0.998603717601885	1.0	0.9993891264508247	0.9983855484771795	1.0	0.9996945632254124	0.9644196882833246	0.9664506495336199	0.9748202843488725	0.9645686966583784	0.9780202912834135	0.9732567995844821	0.9997747747747747	0.9389124920040695	0.9732130348019321	0.9997747747747747	0.913550574335863	0.9736365411885455	0.9997747747747747	0.9760130421323358	0.9598480929836372	1.0	0.9598480929836372	0.9883265720081136	0.9633739658930061	0.9728800744909942	1.0	0.9600856665504215	0.9815250338782439	0.6340770791075051	1.0	0.9815250338782439	0.6340770791075051	1.0	0.9837585568736675	0.6340770791075051	1.0	0.9837585568736675	0.6340770791075051	1.0	0.0	0.9861270105612774	0.9950661205473362	0.996217369196895	0.9754643967312613	0.9913424488586126	0.9989224137931034	0.7418981341933927	0.9909812260297173	0.9989224137931034	0.7436855708946225	0.9938274728145419	0.9989224137931034	0.9419731130938028	0.9983591300940439	0.9978448275862069	0.9983591300940439	0.9219527115951264	0.9546923010966183	0.9732061803761607	0.9425958213877305	0.9809237305508199	0.9088179707789873	0.9451663640366318	0.908795635711594	0.9061882821680067	0.9573867475386441	0.9057454135764769	0.9124697777888193	0.9451663640366318	0.9162882009428176	0.9122088186349889	0.9555996137438156	0.9250124208890667
0.99	0.9979070066975786	0.9999922596599691	0.9876249273570324	0.999990429675425	0.9890958210200937	0.895584114374034	1.0	0.9914915687789799	0.8955841035548687	1.0	0.7480381761978362	0.9767989180834622	1.0	0.8191366336939722	0.9999758856259661	0.9999917017001546	0.9999758856259661	0.9999619926846295	1.0	0.9775404104953477	1.0	0.9897440263357582	0.9986909852517671	1.0	1.0	0.9986909852517671	1.0	1.0	0.9993018588009425	1.0	0.9996945632254124	0.9990836896762371	1.0	0.9996945632254124	0.9848770257861167	0.9792231799506091	0.9824949338323821	0.9781319977939641	0.9875570051097554	0.9824362092808769	0.9997747747747747	0.9800551930547823	0.9824283889869594	0.9997747747747747	0.9819661175049776	0.9823050873517702	0.9997747747747747	0.9761383182305252	0.9757625853471688	1.0	0.9757625853471688	0.9883265720081136	0.9802159924327771	0.986092646734258	1.0	0.9800709508048407	0.9898495826086988	0.8125760649087221	1.0	0.9898495826086988	0.8125760649087221	1.0	0.9912705763132243	0.8125760649087221	1.0	0.9912705763132243	0.8125760649087221	1.0	0.0	0.9922087251828631	0.9969526575073049	0.9987246230780713	0.9875078316721567	0.9972254756737515	0.9989224137931034	0.7441361978538702	0.9965945871657079	0.9989224137931034	0.7459236345551	0.9979345187858119	0.9989224137931034	0.9437243790692067	0.9999615147783252	0.9978448275862069	0.9999615147783252	0.9732990414289223	0.9587686732515934	0.9841103742917272	0.9490886933000269	0.9922185986605746	0.9344471630686914	0.9659861526086059	0.9404627451041843	0.9325429763052081	0.9714004732829179	0.9411420171486152	0.9356113057455768	0.9659861526086059	0.9520009061485799	0.9524550327951525	0.9809294458203598	0.9521985098046152
